model,dataset,total_s,fit_s,pred_s,timed_out
HybridKNNClassifier,Teaching Assistant,0.2745485829655081,0.05286054196767509,0.22150937491096556,0.0
HybridKNNClassifier,Zoo,0.04295891709625721,-1.0,-1.0,0.0
HybridKNNClassifier,Planning Relax,0.45629279082641006,0.11668262514285743,0.3393310001119971,0.0
HybridKNNClassifier,Ionosphere,2.1856184580828995,0.3427162910811603,1.8426542081870139,0.0
HybridKNNClassifier,Sonar,1.2993062078021467,0.40615525003522635,0.8929017081391066,0.0
HybridKNNClassifier,Glass,1.02455591596663,0.19598995777778327,0.8283927079755813,0.0
HybridKNNClassifier,Vehicle,67.1697787088342,0.3045936250127852,66.86497883289121,0.0
HybridKNNClassifier,Liver Disorders,1048.1138328330126,0.43415833287872374,1047.6777701659594,0.0
HybridKNNClassifier,Heart Statlog,15.79746645805426,0.49207250005565584,15.305158083094284,0.0
HybridKNNClassifier,Pima Indians Diabetes,50.71009170799516,0.9789610421285033,49.66769000003114,0.0
HybridKNNClassifier,Australian,98.37024795799516,0.023835582891479135,98.34619462490082,0.0
HybridKNNClassifier,Monks-1,1.7221225411631167,-1.0,-1.0,0.0
InteractionAwareKNN,Iris,1.4568622920196503,0.00033595808781683445,1.456305375089869,0.0
InteractionAwareKNN,Wine,5.870490874862298,2.8744709161110222,2.995771083049476,0.0
InteractionAwareKNN,Breast Cancer,22.73249008390121,10.076369708171114,12.655811667209491,0.0
InteractionAwareKNN,Digits,46.576733582885936,21.17953420802951,24.2381269170437,0.0
InteractionAwareKNN,Balance Scale,1.713031250052154,0.000306959031149745,1.7125112088397145,0.0
InteractionAwareKNN,Blood Transfusion,2.436653875047341,0.977546458132565,1.4588987920433283,0.0
InteractionAwareKNN,Haberman,0.9755840830039233,0.4530636661220342,0.5223097498528659,0.0
InteractionAwareKNN,Seeds,1.600491875084117,0.48910566698759794,1.1111665409989655,0.0
InteractionAwareKNN,Teaching Assistant,0.9778369578998536,0.48957862495444715,0.48808558308519423,0.0
InteractionAwareKNN,Zoo,2.291669625090435,0.840176000026986,1.4512707081157714,0.0
InteractionAwareKNN,Planning Relax,1.4595024168957025,0.9735882920213044,0.48565508401952684,0.0
InteractionAwareKNN,Ionosphere,2.912712458986789,1.7860205001197755,1.1264400829095393,0.0
InteractionAwareKNN,Sonar,5.351824084063992,1.9610954588279128,3.3904686248861253,0.0
InteractionAwareKNN,Glass,0.9736439581029117,0.48535762494429946,0.4880902909208089,0.0
InteractionAwareKNN,Vehicle,3.409101458033547,0.9756577911321074,2.4332179580815136,0.0
InteractionAwareKNN,Liver Disorders,11.196320082992315,2.9187391658779234,7.7895480000879616,0.0
InteractionAwareKNN,Heart Statlog,0.9722958751954138,0.4863462911453098,0.4857414588332176,0.0
InteractionAwareKNN,Pima Indians Diabetes,1.9499219169374555,0.9750406250823289,0.9746180418878794,0.0
InteractionAwareKNN,Australian,7.790201166877523,2.917542291805148,4.87242545792833,0.0
InteractionAwareKNN,Monks-1,3.4371235829312354,0.4884109999984503,2.9484705419745296,0.0
KNN,Iris,0.4927709579933435,7.920898497104645e-07,0.007047916995361447,0.0
KNN,Wine,0.010007957927882671,4.5890919864177704e-07,0.009781708009541035,0.0
KNN,Breast Cancer,25.14027929212898,2.9103830456733704e-07,25.14005562500097,0.0
KNN,Digits,100.88505866588093,5.83939254283905e-07,100.67744620796293,0.0
KNN,Balance Scale,0.003290541935712099,7.080379873514175e-07,0.0031111668795347214,0.0
KNN,Blood Transfusion,41.60376629210077,2.498272806406021e-07,41.603523790836334,0.0
KNN,Haberman,13.170228083152324,4.169996827840805e-07,12.74920133384876,0.0
KNN,Seeds,2.3991923751309514,1.0419171303510666e-06,2.3989111250266433,0.0
KNN,Teaching Assistant,0.02656799997203052,2.919696271419525e-07,0.006978250108659267,0.0
KNN,Zoo,0.05931912502273917,2.919696271419525e-07,0.003204040927812457,0.0
KNN,Planning Relax,0.32238391716964543,2.50060111284256e-07,0.010009957943111658,0.0
KNN,Ionosphere,18.41682904190384,2.9103830456733704e-07,18.41660983301699,0.0
KNN,Sonar,1.9901000841055065,1.6693957149982452e-07,1.8150020421016961,0.0
KNN,Glass,0.47041287482716143,2.922024577856064e-07,0.4702456670347601,0.0
KNN,Vehicle,37.93339337501675,3.3294782042503357e-07,37.70036254217848,0.0
KNN,Liver Disorders,721.0998935420066,2.50060111284256e-07,721.0993947919924,0.0
KNN,Heart Statlog,13.426880249986425,2.919696271419525e-07,13.426650332985446,0.0
KNN,Pima Indians Diabetes,37.936998791992664,3.341119736433029e-07,37.93673508311622,0.0
KNN,Australian,73.92414058302529,2.9103830456733704e-07,73.92388312495314,0.0
KNN,Monks-1,24.236851082881913,3.748573362827301e-07,24.236613916931674,0.0
KNearestNeighbors,Iris,0.0005321248900145292,4.292000085115433e-06,0.000385083956643939,0.0
KNearestNeighbors,Wine,6.507188000017777,3.95788811147213e-06,6.506996082840487,0.0
KNearestNeighbors,Breast Cancer,71.75807366590016,6.4158812165260315e-06,71.75781508302316,0.0
KNearestNeighbors,Digits,350.2954040421173,0.30997850000858307,349.9852022090927,0.0
KNearestNeighbors,Balance Scale,0.0004953329917043447,3.375113010406494e-06,0.0003087501972913742,0.0
KNearestNeighbors,Blood Transfusion,45.539401792222634,5.500158295035362e-06,45.53913450008258,0.0
KNearestNeighbors,Haberman,5.016935416962951,4.333909600973129e-06,5.016665915958583,0.0
KNearestNeighbors,Seeds,6.749024209100753,4.37488779425621e-06,6.748803416034207,0.0
KNearestNeighbors,Teaching Assistant,7.500646417029202,3.875000402331352e-06,7.500447375001386,0.0
KNearestNeighbors,Zoo,4.488491666968912,4.042172804474831e-06,4.4882685001939535,0.0
KNearestNeighbors,Planning Relax,5.547186916926876,5.00003807246685e-06,5.546940458007157,0.0
KNearestNeighbors,Ionosphere,17.997813041089103,1.0542105883359909e-05,17.997603666968644,0.0
KNearestNeighbors,Sonar,0.0920689171180129,5.00003807246685e-06,0.09190470795147121,0.0
KNearestNeighbors,Glass,0.06104562501423061,3.7499703466892242e-06,0.06086912495084107,0.0
KNearestNeighbors,Vehicle,0.31629970809444785,4.458008334040642e-06,0.31613137503154576,0.0
KNearestNeighbors,Liver Disorders,13.085329750087112,8.595921099185944e-05,13.0848762919195,0.0
KNearestNeighbors,Heart Statlog,0.06046162499114871,3.3329706639051437e-06,0.0596325839869678,0.0
KNearestNeighbors,Pima Indians Diabetes,0.2273486249614507,4.500150680541992e-06,0.22713274997659028,0.0
KNearestNeighbors,Australian,0.8157371669076383,9.208917617797852e-06,0.8154888330027461,0.0
KNearestNeighbors,Monks-1,0.1364998328499496,4.708068445324898e-06,0.13632975006476045,0.0
LinearDiscriminantAnalysis,Iris,0.03998775011859834,0.03263083309866488,6.449990905821323e-05,0.0
LinearDiscriminantAnalysis,Wine,0.015064041828736663,0.0003292080946266651,8.595804683864117e-05,0.0
LinearDiscriminantAnalysis,Breast Cancer,0.017902959138154984,0.0032320828177034855,0.014510999899357557,0.0
LinearDiscriminantAnalysis,Digits,0.04567216709256172,-1.0,-1.0,0.0
LinearDiscriminantAnalysis,Balance Scale,0.0145581248216331,0.006818833062425256,5.737505853176117e-05,0.0
LinearDiscriminantAnalysis,Blood Transfusion,0.0009975831490010023,-1.0,-1.0,0.0
LinearDiscriminantAnalysis,Haberman,0.0003241670783609152,0.000128250103443861,5.179084837436676e-05,0.0
LinearDiscriminantAnalysis,Seeds,0.00040266686119139194,0.00018195784650743008,8.425000123679638e-05,0.0
LinearDiscriminantAnalysis,Teaching Assistant,0.014891249826177955,0.01469945814460516,6.616697646677494e-05,0.0
LinearDiscriminantAnalysis,Zoo,0.0077426249627023935,-1.0,-1.0,0.0
LinearDiscriminantAnalysis,Planning Relax,0.007575041148811579,0.007343500154092908,5.6165968999266624e-05,0.0
LinearDiscriminantAnalysis,Ionosphere,0.015012208838015795,-1.0,-1.0,0.0
LinearDiscriminantAnalysis,Sonar,0.017487165983766317,0.01728966715745628,6.041582673788071e-05,0.0
LinearDiscriminantAnalysis,Glass,0.0005154588725417852,0.00031237490475177765,8.458294905722141e-05,0.0
LinearDiscriminantAnalysis,Vehicle,0.02992933290079236,0.015117208007723093,0.014679749961942434,0.0
LinearDiscriminantAnalysis,Liver Disorders,0.07594683300703764,0.045602082973346114,0.030115208122879267,0.0
LinearDiscriminantAnalysis,Heart Statlog,0.015897792065516114,0.015635750023648143,5.845888517796993e-05,0.0
LinearDiscriminantAnalysis,Pima Indians Diabetes,0.015567792113870382,0.015368500025942922,4.945811815559864e-05,0.0
LinearDiscriminantAnalysis,Australian,0.015503207920119166,0.015294041018933058,4.529091529548168e-05,0.0
LinearDiscriminantAnalysis,Monks-1,0.01498720794916153,0.014794082846492529,4.63749747723341e-05,0.0
CustomPCAMultiLevelKNN,Iris,0.04995583393611014,0.01817004196345806,0.03162337513640523,0.0
CustomPCAMultiLevelKNN,Wine,0.09322945890016854,0.04583800002001226,0.047242167172953486,0.0
CustomPCAMultiLevelKNN,Breast Cancer,0.16102775000035763,0.07590620801784098,0.08494195900857449,0.0
CustomPCAMultiLevelKNN,Digits,0.35870524984784424,0.17503870883956552,0.16876916703768075,0.0
CustomPCAMultiLevelKNN,Balance Scale,0.06322287488728762,0.031190624926239252,0.0318536669947207,0.0
CustomPCAMultiLevelKNN,Blood Transfusion,0.13661687495186925,0.04556937492452562,0.09086104203015566,0.0
CustomPCAMultiLevelKNN,Haberman,0.09170958306640387,0.016120375134050846,0.06089937500655651,0.0
CustomPCAMultiLevelKNN,Seeds,0.08420024998486042,0.03116612508893013,0.052865499863401055,0.0
CustomPCAMultiLevelKNN,Teaching Assistant,0.08452416700311005,0.03851345810107887,0.045858707977458835,0.0
CustomPCAMultiLevelKNN,Zoo,0.07662800000980496,0.045740250032395124,0.030738875037059188,0.0
CustomPCAMultiLevelKNN,Planning Relax,0.0622042091563344,0.030687374994158745,0.03133945818990469,0.0
CustomPCAMultiLevelKNN,Ionosphere,0.12183100008405745,0.06063491688109934,0.06103129195980728,0.0
CustomPCAMultiLevelKNN,Sonar,0.10720150009728968,0.07601554202847183,0.03100695786997676,0.0
CustomPCAMultiLevelKNN,Glass,0.10639074980281293,0.04529083287343383,0.06094520795159042,0.0
CustomPCAMultiLevelKNN,Vehicle,0.15233837510459125,0.06058512511663139,0.09160433313809335,0.0
CustomPCAMultiLevelKNN,Liver Disorders,0.8391120841260999,0.13839958305470645,0.6859037920366973,0.0
CustomPCAMultiLevelKNN,Heart Statlog,0.10649254196323454,0.05297800013795495,0.038965375162661076,0.0
CustomPCAMultiLevelKNN,Pima Indians Diabetes,0.13677079207263887,0.045178167056292295,0.09139783284626901,0.0
CustomPCAMultiLevelKNN,Australian,0.22632899996824563,0.08967820787802339,0.13645729096606374,0.0
CustomPCAMultiLevelKNN,Monks-1,0.13790524983778596,0.04587195906788111,0.07715408317744732,0.0
MultiLevelAbstractionKNN,Iris,0.04708520811982453,0.014877458103001118,0.032061166828498244,0.0
MultiLevelAbstractionKNN,Wine,0.09186916705220938,0.03138016606681049,0.06034500012174249,0.0
MultiLevelAbstractionKNN,Breast Cancer,0.14955624984577298,0.07486433396115899,0.07452191691845655,0.0
MultiLevelAbstractionKNN,Digits,0.39526095800101757,0.15552358306013048,0.22510433290153742,0.0
MultiLevelAbstractionKNN,Balance Scale,0.03375366609543562,0.016775041120126843,0.016803083941340446,0.0
MultiLevelAbstractionKNN,Blood Transfusion,0.13720679213292897,0.06038108398206532,0.07663595792837441,0.0
MultiLevelAbstractionKNN,Haberman,0.07801975007168949,0.031009708996862173,0.04680770798586309,0.0
MultiLevelAbstractionKNN,Seeds,0.07853495795279741,0.031040458008646965,0.047260332852602005,0.0
MultiLevelAbstractionKNN,Teaching Assistant,0.09345033299177885,0.04698170907795429,0.046298583038151264,0.0
MultiLevelAbstractionKNN,Zoo,0.06861995905637741,0.04435058403760195,0.02410808322019875,0.0
MultiLevelAbstractionKNN,Planning Relax,0.09339875006116927,0.06001008301973343,0.033206833992153406,0.0
MultiLevelAbstractionKNN,Ionosphere,0.15716858417727053,0.079541000071913,0.07743845786899328,0.0
MultiLevelAbstractionKNN,Sonar,0.1257290409412235,0.09376579197123647,0.031780249904841185,0.0
MultiLevelAbstractionKNN,Glass,0.09327666601166129,0.04619799996726215,0.04691954213194549,0.0
MultiLevelAbstractionKNN,Vehicle,0.1692189578898251,0.09111591707915068,0.07794154179282486,0.0
MultiLevelAbstractionKNN,Liver Disorders,0.9197548341471702,0.14036870887503028,0.7644829580094665,0.0
MultiLevelAbstractionKNN,Heart Statlog,0.09411016711965203,0.046892124926671386,0.04703483288176358,0.0
MultiLevelAbstractionKNN,Pima Indians Diabetes,0.21513287513516843,0.09228550014086068,0.12265708297491074,0.0
MultiLevelAbstractionKNN,Australian,0.2347755830269307,0.09490004205144942,0.13965783407911658,0.0
MultiLevelAbstractionKNN,Monks-1,0.1182651249691844,0.05354337487369776,0.06452087499201298,0.0
NaiveBayesClassifier,Iris,0.0009770418982952833,0.000620041973888874,0.00023075006902217865,0.0
NaiveBayesClassifier,Wine,0.011011249851435423,0.010167915839701891,0.0006613750010728836,0.0
NaiveBayesClassifier,Breast Cancer,0.2358289158437401,0.2183575420640409,0.0028301249258220196,0.0
NaiveBayesClassifier,Digits,0.5132030830718577,0.3145495839416981,0.19844891596585512,0.0
NaiveBayesClassifier,Balance Scale,0.014938083942979574,0.014655167004093528,0.00012325006537139416,0.0
NaiveBayesClassifier,Blood Transfusion,0.045173041988164186,0.030329084023833275,0.0007507919799536467,0.0
NaiveBayesClassifier,Haberman,0.015057125128805637,0.001699624815955758,0.0002664998173713684,0.0
NaiveBayesClassifier,Seeds,0.012396707898005843,0.004299958935007453,0.00045291706919670105,0.0
NaiveBayesClassifier,Teaching Assistant,0.015043375082314014,0.007623750017955899,0.0002732919529080391,0.0
NaiveBayesClassifier,Zoo,0.02441549999639392,0.023252416867762804,0.0010410419199615717,0.0
NaiveBayesClassifier,Planning Relax,0.0182301658205688,0.01766687515191734,0.00041658314876258373,0.0
NaiveBayesClassifier,Ionosphere,0.09728387510403991,0.09501966694369912,0.00208650017157197,0.0
NaiveBayesClassifier,Sonar,0.042335999896749854,0.040091915987432,0.002069666050374508,0.0
NaiveBayesClassifier,Glass,0.004113459028303623,0.0028589998837560415,0.001127790892496705,0.0
NaiveBayesClassifier,Vehicle,0.11523404205217957,0.10956174996681511,0.0055184580851346254,0.0
NaiveBayesClassifier,Liver Disorders,1.0122155419085175,0.8812561249360442,0.11560495779849589,0.0
NaiveBayesClassifier,Heart Statlog,0.008968125097453594,0.0016356660053133965,0.0006704158149659634,0.0
NaiveBayesClassifier,Pima Indians Diabetes,0.0628722500987351,0.0613889170344919,0.0012523340992629528,0.0
NaiveBayesClassifier,Australian,0.4684224580414593,0.46506016585044563,0.0031731249764561653,0.0
NaiveBayesClassifier,Monks-1,0.015646582935005426,0.014777375152334571,0.0007189169991761446,0.0
NeuralNetClassifier,Iris,1.1494369169231504,1.1491828749421984,5.13328704982996e-05,0.0
NeuralNetClassifier,Wine,0.0811343751847744,0.08083354216068983,0.00011591706424951553,0.0
NeuralNetClassifier,Breast Cancer,0.20113245793618262,0.20079420786350965,0.00011587515473365784,0.0
NeuralNetClassifier,Digits,0.6836800421588123,0.6826177081093192,0.0008712080307304859,0.0
NeuralNetClassifier,Balance Scale,0.03844595793634653,0.03824333311058581,2.8209062293171883e-05,0.0
NeuralNetClassifier,Blood Transfusion,0.17533033294603229,0.1749749998562038,0.00014175008982419968,0.0
NeuralNetClassifier,Haberman,0.07476720889098942,0.07423862512223423,0.0003168329130858183,0.0
NeuralNetClassifier,Seeds,0.07270154193975031,0.07247583288699389,5.4416945204138756e-05,0.0
NeuralNetClassifier,Teaching Assistant,0.050947041949257255,0.05074020801112056,4.108389839529991e-05,0.0
NeuralNetClassifier,Zoo,0.056396833155304193,0.05619587516412139,3.2624928280711174e-05,0.0
NeuralNetClassifier,Planning Relax,0.07516487501561642,0.07488858397118747,9.583402425050735e-05,0.0
NeuralNetClassifier,Ionosphere,0.1581541250925511,0.15789995808154345,9.104190394282341e-05,0.0
NeuralNetClassifier,Sonar,0.11545849987305701,0.11521829199045897,6.137508898973465e-05,0.0
NeuralNetClassifier,Glass,0.10521654202602804,0.10494300001300871,0.00011208397336304188,0.0
NeuralNetClassifier,Vehicle,0.2687354579102248,0.2683136670384556,0.0002176249399781227,0.0
NeuralNetClassifier,Liver Disorders,13.233187499921769,13.228231041925028,0.004479208029806614,0.0
NeuralNetClassifier,Heart Statlog,0.10006766696460545,0.09976162505336106,9.658304043114185e-05,0.0
NeuralNetClassifier,Pima Indians Diabetes,0.22851766599342227,0.2280408749356866,0.0002483751159161329,0.0
NeuralNetClassifier,Australian,10.802458791062236,10.798871957929805,0.0033218751195818186,0.0
NeuralNetClassifier,Monks-1,0.1669259169138968,0.16647770791314542,0.00018279184587299824,0.0
PerceptronClassifier,Iris,0.5386860419530421,0.5384851659182459,8.791917935013771e-06,0.0
PerceptronClassifier,Wine,0.6413393327966332,0.6411112500354648,8.95909033715725e-06,0.0
PerceptronClassifier,Breast Cancer,2.1584301250986755,2.158130125142634,1.0083895176649094e-05,0.0
PerceptronClassifier,Digits,6.827807459048927,6.827226291876286,0.0002710828557610512,0.0
PerceptronClassifier,Balance Scale,0.7766994999255985,0.7764301660936326,9.791925549507141e-06,0.0
PerceptronClassifier,Blood Transfusion,16.99146308307536,16.991208749823272,1.4874851331114769e-05,0.0
PerceptronClassifier,Haberman,5.685310374945402,5.685053583001718,1.3167038559913635e-05,0.0
PerceptronClassifier,Seeds,5.132557583972812,5.1322925419081,1.6124919056892395e-05,0.0
PerceptronClassifier,Teaching Assistant,3.7058111671358347,3.7056421670131385,8.58306884765625e-06,0.0
PerceptronClassifier,Zoo,2.4179779158439487,2.4177253749221563,1.6833888366818428e-05,0.0
PerceptronClassifier,Planning Relax,3.9804719591047615,3.9801690839231014,1.1665979400277138e-05,0.0
PerceptronClassifier,Ionosphere,10.146320832893252,10.14603512501344,1.791701652109623e-05,0.0
PerceptronClassifier,Sonar,6.271923666121438,6.2717029170598835,1.0333023965358734e-05,0.0
PerceptronClassifier,Glass,5.0159183328505605,5.0156781249679625,1.6709091141819954e-05,0.0
PerceptronClassifier,Vehicle,22.80169445811771,22.80144604179077,1.4833873137831688e-05,0.0
PerceptronClassifier,Liver Disorders,472.3011195000727,472.296526042046,0.0025258329696953297,0.0
PerceptronClassifier,Heart Statlog,6.913551167119294,6.913266250165179,1.1249911040067673e-05,0.0
PerceptronClassifier,Pima Indians Diabetes,19.943820332875475,19.94348108302802,1.5333062037825584e-05,0.0
PerceptronClassifier,Australian,35.20024087512866,35.19999245903455,1.337495632469654e-05,0.0
PerceptronClassifier,Monks-1,13.652500375173986,13.65220008394681,1.579197123646736e-05,0.0
QuadraticDiscriminantAnalysis,Iris,0.004784541903063655,0.00016362499445676804,0.004069541115313768,0.0
QuadraticDiscriminantAnalysis,Wine,0.0009136248845607042,0.0004231249913573265,0.00033974996767938137,0.0
QuadraticDiscriminantAnalysis,Breast Cancer,0.0036946251057088375,0.002236915985122323,0.0008448329754173756,0.0
QuadraticDiscriminantAnalysis,Digits,0.00801295810379088,0.0077162920497357845,-1.0,0.0
QuadraticDiscriminantAnalysis,Balance Scale,0.0012314170598983765,0.0008386250119656324,0.0002174589317291975,0.0
QuadraticDiscriminantAnalysis,Blood Transfusion,0.0008256661240011454,0.0007435830775648355,-1.0,0.0
QuadraticDiscriminantAnalysis,Haberman,0.0013638748787343502,0.001006250036880374,0.0002054581418633461,0.0
QuadraticDiscriminantAnalysis,Seeds,0.0012426669709384441,0.00076683284714818,0.00032937503419816494,0.0
QuadraticDiscriminantAnalysis,Teaching Assistant,0.0008595420513302088,0.0004567920695990324,0.0002706667874008417,0.0
QuadraticDiscriminantAnalysis,Zoo,0.0009047091007232666,0.0008354999590665102,-1.0,0.0
QuadraticDiscriminantAnalysis,Planning Relax,0.0006799581460654736,0.0003268339205533266,0.0002062499988824129,0.0
QuadraticDiscriminantAnalysis,Ionosphere,0.0011831661686301231,0.001021499978378415,-1.0,0.0
QuadraticDiscriminantAnalysis,Sonar,0.0020727498922497034,0.000912040937691927,0.0009719589725136757,0.0
QuadraticDiscriminantAnalysis,Glass,0.0017651249654591084,0.0014844159595668316,-1.0,0.0
QuadraticDiscriminantAnalysis,Vehicle,0.0036125420592725277,0.0020716250874102116,0.0013925840612500906,0.0
QuadraticDiscriminantAnalysis,Liver Disorders,0.015176624990999699,0.014031708939000964,-1.0,0.0
QuadraticDiscriminantAnalysis,Heart Statlog,0.002203332958742976,0.0010189590975642204,0.0006569998804479837,0.0
QuadraticDiscriminantAnalysis,Pima Indians Diabetes,0.002480957889929414,0.001717875013127923,0.0005377079360187054,0.0
QuadraticDiscriminantAnalysis,Australian,0.00373316602781415,0.0032997499220073223,-1.0,0.0
QuadraticDiscriminantAnalysis,Monks-1,0.002423000056296587,0.0014884578995406628,0.000647959066554904,0.0
DecisionTree,Iris,0.017279000021517277,0.017128875013440847,1.6834121197462082e-05,0.0
DecisionTree,Wine,0.18916158308275044,0.1889988339971751,1.8666032701730728e-05,0.0
DecisionTree,Breast Cancer,4.283826750004664,4.283308874815702,4.8541929572820663e-05,0.0
DecisionTree,Digits,3.786332792136818,3.7851680000312626,0.000228166114538908,0.0
DecisionTree,Balance Scale,0.004276999970898032,-1.0,-1.0,0.0
DecisionTree,Blood Transfusion,0.07328750006854534,-1.0,-1.0,0.0
DecisionTree,Haberman,0.02933983295224607,-1.0,-1.0,0.0
DecisionTree,Seeds,0.16629637498408556,0.16607833397574723,2.2625084966421127e-05,0.0
DecisionTree,Teaching Assistant,0.010221291100606322,-1.0,-1.0,0.0
DecisionTree,Zoo,0.01574433408677578,0.015601125080138445,1.1250143870711327e-05,0.0
DecisionTree,Planning Relax,0.706115665845573,0.7057482921518385,3.316695801913738e-05,0.0
DecisionTree,Ionosphere,2.5916474158875644,2.5913825419265777,4.400010220706463e-05,0.0
DecisionTree,Sonar,1.9757630419917405,1.9754932918585837,2.7749920263886452e-05,0.0
DecisionTree,Glass,0.24002175009809434,0.2398092499934137,3.154180012643337e-05,0.0
DecisionTree,Vehicle,1.8209411660209298,1.8205054171849042,0.0001279159914702177,0.0
DecisionTree,Liver Disorders,3.0960204161237925,-1.0,-1.0,0.0
DecisionTree,Heart Statlog,0.1662469159346074,0.16603658301755786,3.320910036563873e-05,0.0
DecisionTree,Pima Indians Diabetes,1.2203278339002281,1.21999445813708,0.0001141249667853117,0.0
DecisionTree,Australian,5.335390167078003,5.334781958023086,0.00014279084280133247,0.0
DecisionTree,Monks-1,0.018618375062942505,0.0183571248780936,5.02921175211668e-05,0.0
RandomForestModel,Iris,1.3260586250107735,1.324546999996528,0.0012980829924345016,0.0
RandomForestModel,Wine,11.774568167049438,11.773001542082056,0.0013526249676942825,0.0
RandomForestModel,Breast Cancer,317.2382296670694,317.2333018751815,0.004685875028371811,0.0
RandomForestModel,Digits,369.08956699981354,369.0617166669108,0.027194000082090497,0.0
RandomForestModel,Balance Scale,0.011058332864195108,-1.0,-1.0,0.0
RandomForestModel,Blood Transfusion,0.1521070410963148,-1.0,-1.0,0.0
RandomForestModel,Haberman,0.028897417010739446,-1.0,-1.0,0.0
RandomForestModel,Seeds,17.84904458397068,17.847085500136018,0.0016997498460114002,0.0
RandomForestModel,Teaching Assistant,0.07324712490662932,-1.0,-1.0,0.0
RandomForestModel,Zoo,2.119333666982129,2.118270207894966,0.000861374894157052,0.0
RandomForestModel,Planning Relax,53.458357041934505,53.45539466710761,0.0027008340694010258,0.0
RandomForestModel,Ionosphere,232.11807783413678,232.11434624996036,0.0034757498651742935,0.0
RandomForestModel,Sonar,224.54094387497753,224.5381275410764,0.0025113748852163553,0.0
RandomForestModel,Glass,28.18997170892544,28.187356709036976,0.0023958750534802675,0.0
RandomForestModel,Vehicle,181.39964262512513,181.38790720887482,0.011489124968647957,0.0
RandomForestModel,Liver Disorders,4.948453082935885,-1.0,-1.0,0.0
RandomForestModel,Heart Statlog,27.089805625146255,27.086915000109002,0.0026545419823378325,0.0
RandomForestModel,Pima Indians Diabetes,149.55730487499386,149.54716945905238,0.009878790937364101,0.0
RandomForestModel,Australian,91.96022266615182,91.94676291709766,0.013190834084525704,0.0
RandomForestModel,Monks-1,1.771356499986723,-1.0,-1.0,0.0
BalancedSimDissimKNN,Iris,0.0025089168921113014,0.0003820001147687435,0.0019109169952571392,0.0
BalancedSimDissimKNN,Wine,0.0018552502151578665,8.479203097522259e-05,0.0016099999193102121,0.0
BalancedSimDissimKNN,Breast Cancer,0.008844583993777633,8.96661076694727e-05,0.008547624805942178,0.0
BalancedSimDissimKNN,Digits,0.06912224995903671,0.0003219170030206442,0.06836320809088647,0.0
BalancedSimDissimKNN,Balance Scale,0.0013072500005364418,7.979199290275574e-05,0.0010471250861883163,0.0
BalancedSimDissimKNN,Blood Transfusion,0.015378875192254782,8.945795707404613e-05,0.01510329102165997,0.0
BalancedSimDissimKNN,Haberman,0.00793291605077684,8.099991828203201e-05,0.0076872920617461205,0.0
BalancedSimDissimKNN,Seeds,0.0042825001291930676,7.699988782405853e-05,0.004062708001583815,0.0
BalancedSimDissimKNN,Teaching Assistant,0.0032155001536011696,7.833284325897694e-05,0.002953208051621914,0.0
BalancedSimDissimKNN,Zoo,0.0022164159454405308,8.874991908669472e-05,0.00196133297868073,0.0
BalancedSimDissimKNN,Planning Relax,0.003204875160008669,8.558295667171478e-05,0.00291999988257885,0.0
BalancedSimDissimKNN,Ionosphere,0.0079752909950912,8.691591210663319e-05,0.007704082876443863,0.0
BalancedSimDissimKNN,Sonar,0.0039896671660244465,8.80418810993433e-05,0.0037237501237541437,0.0
BalancedSimDissimKNN,Glass,0.005217541940510273,8.158315904438496e-05,0.004969999892637134,0.0
BalancedSimDissimKNN,Vehicle,0.020665165968239307,0.0003209169954061508,0.02017204207368195,0.0
BalancedSimDissimKNN,Liver Disorders,2.0244638330768794,0.0016447920352220535,2.0220202079508454,0.0
BalancedSimDissimKNN,Heart Statlog,0.004200625000521541,0.00010075001046061516,0.003882416058331728,0.0
BalancedSimDissimKNN,Pima Indians Diabetes,0.013950000051409006,0.0002401249948889017,0.013459125068038702,0.0
BalancedSimDissimKNN,Australian,0.03368729120120406,0.0001990830060094595,0.03329145908355713,0.0
BalancedSimDissimKNN,Monks-1,0.00869379099458456,0.00010166713036596775,0.008391959127038717,0.0
SimilarityFeatureFuser,Iris,0.0034401249140501022,0.002704791957512498,0.000155583955347538,0.0
SimilarityFeatureFuser,Wine,0.0049085000064224005,0.0043441669549793005,0.00013999990187585354,0.0
SimilarityFeatureFuser,Breast Cancer,0.008693749783560634,0.007937334012240171,0.0003642910160124302,0.0
SimilarityFeatureFuser,Digits,0.023226791061460972,0.02093558292835951,0.001862583216279745,0.0
SimilarityFeatureFuser,Balance Scale,0.0020912911277264357,0.0017790000420063734,0.00013924995437264442,0.0
SimilarityFeatureFuser,Blood Transfusion,0.008153208997100592,0.007658540969714522,0.0002567919436842203,0.0
SimilarityFeatureFuser,Haberman,0.005907291080802679,0.005429124925285578,0.0001341251190751791,0.0
SimilarityFeatureFuser,Seeds,0.006185000063851476,0.005739541025832295,0.00017683394253253937,0.0
SimilarityFeatureFuser,Teaching Assistant,0.0032956248614937067,0.002790624974295497,0.0002990828361362219,0.0
SimilarityFeatureFuser,Zoo,0.0026235831901431084,0.0023242079187184572,0.00013974984176456928,0.0
SimilarityFeatureFuser,Planning Relax,0.006219540955498815,0.0058408749755471945,0.00015208404511213303,0.0
SimilarityFeatureFuser,Ionosphere,0.006880166940391064,0.0060871250461786985,0.0006073331460356712,0.0
