model,dataset,total_s,fit_s,pred_s,timed_out
AdaptiveKernelClassifier,Planning Relax,0.01868829200975597,0.0003277920186519623,0.018163208849728107,0.0
AdaptiveKernelClassifier,Ionosphere,0.1445056670345366,0.00025458307936787605,0.1438391248229891,0.0
AdaptiveKernelClassifier,Sonar,0.0990694579668343,0.00026670913212001324,0.0978690420743078,0.0
AdaptiveKernelClassifier,Glass,0.07754662516526878,0.0005909169558435678,0.07677037501707673,0.0
AdaptiveKernelClassifier,Vehicle,0.4597240420989692,0.0014635419938713312,0.45804945891723037,0.0
AdaptiveKernelClassifier,Liver Disorders,14.796008500037715,0.0074892910197377205,14.787621457828209,0.0
AdaptiveKernelClassifier,Heart Statlog,0.04278620798140764,0.000362207880243659,0.04220337513834238,0.0
AdaptiveKernelClassifier,Pima Indians Diabetes,0.14671529200859368,0.0014985830057412386,0.14407675014808774,0.0
AdaptiveKernelClassifier,Australian,0.3557584169320762,0.0011407500132918358,0.35437970818020403,0.0
AdaptiveKernelClassifier,Monks-1,0.06951954099349678,0.00051099993288517,0.068540999898687,0.0
AdaptiveKernelDensityClassifier,Iris,0.01767854206264019,0.0032968330197036266,0.014184291008859873,0.0
AdaptiveKernelDensityClassifier,Wine,0.017319582868367434,0.001873166998848319,0.015274333069100976,0.0
AdaptiveKernelDensityClassifier,Breast Cancer,0.05295758391730487,0.011239207815378904,0.04152408288791776,0.0
AdaptiveKernelDensityClassifier,Digits,0.7545663330238312,0.13152087503112853,0.6222277500201017,0.0
AdaptiveKernelDensityClassifier,Balance Scale,0.006839291891083121,0.0007394589483737946,0.005886000115424395,0.0
AdaptiveKernelDensityClassifier,Blood Transfusion,0.06718420889228582,0.01455095806159079,0.052414583042263985,0.0
AdaptiveKernelDensityClassifier,Haberman,0.02204058296047151,0.00287687499076128,0.018824582919478416,0.0
AdaptiveKernelDensityClassifier,Seeds,0.01976441708393395,0.0016530000139027834,0.017813290935009718,0.0
AdaptiveKernelDensityClassifier,Teaching Assistant,0.014562499942258,0.0011271669063717127,0.013201833935454488,0.0
AdaptiveKernelDensityClassifier,Zoo,0.022075166925787926,0.0016852500848472118,0.020214000018313527,0.0
AdaptiveKernelDensityClassifier,Planning Relax,0.012657999992370605,0.0015224171802401543,0.010919083142653108,0.0
AdaptiveKernelDensityClassifier,Ionosphere,0.029640624998137355,0.004693916998803616,0.024749625008553267,0.0
AdaptiveKernelDensityClassifier,Sonar,0.01610674988478422,0.0019162918906658888,0.013933958020061255,0.0
AdaptiveKernelDensityClassifier,Glass,0.03932941588573158,0.0024877500254660845,0.036394916009157896,0.0
AdaptiveKernelDensityClassifier,Vehicle,0.14009212516248226,0.022653500083833933,0.11723299999721348,0.0
AdaptiveKernelDensityClassifier,Liver Disorders,9.51090024993755,3.796621333109215,5.713811541907489,0.0
AdaptiveKernelDensityClassifier,Heart Statlog,0.01947075012139976,0.0024728330317884684,0.016789749963209033,0.0
AdaptiveKernelDensityClassifier,Pima Indians Diabetes,0.0734318329486996,0.016469707945361733,0.056671915808692575,0.0
AdaptiveKernelDensityClassifier,Australian,0.172884332947433,0.05019920784980059,0.1224682501051575,0.0
AdaptiveKernelDensityClassifier,Monks-1,0.04621087503619492,0.008248207857832313,0.03747141594067216,0.0
AdaptiveKNNClassifier,Iris,0.003296916838735342,0.0007750000804662704,0.002337042009457946,0.0
AdaptiveKNNClassifier,Wine,0.0032555838115513325,0.001007916871458292,0.002070999937132001,0.0
AdaptiveKNNClassifier,Breast Cancer,0.0093087088316679,0.0025349168572574854,0.006580207962542772,0.0
AdaptiveKNNClassifier,Digits,0.03087245812639594,0.009184417081996799,0.021443875040858984,0.0
AdaptiveKNNClassifier,Balance Scale,0.005742124980315566,0.0011440000962466002,0.004403416998684406,0.0
AdaptiveKNNClassifier,Blood Transfusion,0.00816591689363122,0.0017705410718917847,0.006203749915584922,0.0
AdaptiveKNNClassifier,Haberman,0.004703790880739689,0.001633291831240058,0.0028872499242424965,0.0
AdaptiveKNNClassifier,Seeds,0.0026967499870806932,0.0008903751149773598,0.0016251672059297562,0.0
AdaptiveKNNClassifier,Teaching Assistant,0.005042749922722578,0.0015357502270489931,0.0033382910769432783,0.0
AdaptiveKNNClassifier,Zoo,0.0034607499837875366,0.0009205411188304424,0.0023664580658078194,0.0
AdaptiveKNNClassifier,Planning Relax,0.003956959117203951,0.0008687919471412897,0.0028975000604987144,0.0
AdaptiveKNNClassifier,Ionosphere,0.00788104091770947,0.0020497911609709263,0.00563733302988112,0.0
AdaptiveKNNClassifier,Sonar,0.004750791937112808,0.0009298750665038824,0.003631749888882041,0.0
AdaptiveKNNClassifier,Glass,0.00332137499935925,0.0011252500116825104,0.002022082917392254,0.0
AdaptiveKNNClassifier,Vehicle,0.01674870797432959,0.00422312505543232,0.012353083118796349,0.0
AdaptiveKNNClassifier,Liver Disorders,0.20491308299824595,0.05588279105722904,0.14851141697727144,0.0
AdaptiveKNNClassifier,Heart Statlog,0.006008958909660578,0.0018341250251978636,0.003974083112552762,0.0
AdaptiveKNNClassifier,Pima Indians Diabetes,0.012115041958168149,0.003518708050251007,0.008407582994550467,0.0
AdaptiveKNNClassifier,Australian,0.03270283294841647,0.013838208047673106,0.018653166946023703,0.0
AdaptiveKNNClassifier,Monks-1,0.007990249898284674,0.0020022918470203876,0.005796832963824272,0.0
AdaptiveRadiusBoostingClassifier,Iris,0.028665124904364347,0.022982666036114097,0.0054918748792260885,0.0
AdaptiveRadiusBoostingClassifier,Wine,0.019339249935001135,0.01563045894727111,0.003502124920487404,0.0
AdaptiveRadiusBoostingClassifier,Breast Cancer,0.0780734580475837,0.06471845787018538,0.013147999998182058,0.0
AdaptiveRadiusBoostingClassifier,Digits,9.530683167045936,8.770899458788335,0.7588393751066178,0.0
AdaptiveRadiusBoostingClassifier,Balance Scale,0.020819166908040643,0.01756954099982977,0.0030224588699638844,0.0
AdaptiveRadiusBoostingClassifier,Blood Transfusion,3.4840650418773293,2.9575224169529974,0.5262696251738816,0.0
AdaptiveRadiusBoostingClassifier,Haberman,0.08339016698300838,0.0668318341486156,0.01633570808917284,0.0
AdaptiveRadiusBoostingClassifier,Seeds,0.03272562497295439,0.025044084060937166,0.0074880828615278006,0.0
AdaptiveRadiusBoostingClassifier,Teaching Assistant,0.029565750155597925,0.02314929198473692,0.006223500007763505,0.0
AdaptiveRadiusBoostingClassifier,Zoo,0.018838124815374613,0.012852833140641451,0.0057985419407486916,0.0
AdaptiveRadiusBoostingClassifier,Planning Relax,0.02365191699936986,0.01835537515580654,0.004961666883900762,0.0
AdaptiveRadiusBoostingClassifier,Ionosphere,0.057582165813073516,0.04376379097811878,0.012173458002507687,0.0
AdaptiveRadiusBoostingClassifier,Sonar,0.03236699989065528,0.025709416018798947,0.00636654207482934,0.0
AdaptiveRadiusBoostingClassifier,Glass,0.038529332960024476,0.030262958025559783,0.00770791620016098,0.0
AdaptiveRadiusBoostingClassifier,Vehicle,1.1884570000693202,0.9865792079363018,0.20160641614347696,0.0
AdaptiveRadiusBoostingClassifier,Liver Disorders,808.6031711248215,802.1959227081388,6.406627374934033,0.0
AdaptiveRadiusBoostingClassifier,Heart Statlog,0.03377091698348522,0.0273094167932868,0.006160165881738067,0.0
AdaptiveRadiusBoostingClassifier,Pima Indians Diabetes,0.9921085839159787,0.8796046669594944,0.11222525010816753,0.0
AdaptiveRadiusBoostingClassifier,Australian,28.10064229182899,19.593833917053416,8.49329683301039,0.0
AdaptiveRadiusBoostingClassifier,Monks-1,0.07542641693726182,0.060431999852880836,0.014723166823387146,0.0
AdaptiveResidualLearningClassifier,Iris,1.6178734579589218,1.5936536248773336,0.023275166982784867,0.0
AdaptiveResidualLearningClassifier,Wine,1.4882634168025106,1.4670999590307474,0.020579458214342594,0.0
AdaptiveResidualLearningClassifier,Breast Cancer,4.0666315839625895,3.9462609589099884,0.12013141601346433,0.0
AdaptiveResidualLearningClassifier,Digits,308.0852146248799,298.55386512493715,9.01866462500766,0.0
AdaptiveResidualLearningClassifier,Balance Scale,2.060740458080545,1.9379917080514133,0.12252558302134275,0.0
AdaptiveResidualLearningClassifier,Blood Transfusion,10.380171416094527,10.256143999984488,0.12380433292128146,0.0
AdaptiveResidualLearningClassifier,Haberman,4.369448791956529,4.360400165896863,0.00858912500552833,0.0
AdaptiveResidualLearningClassifier,Seeds,6.475410790881142,6.104724334087223,0.37048037513159215,0.0
AdaptiveResidualLearningClassifier,Teaching Assistant,9.816098208073527,8.886212666984648,0.9296807078644633,0.0
AdaptiveResidualLearningClassifier,Zoo,8.766467249952257,8.189673000015318,0.576586291892454,0.0
AdaptiveResidualLearningClassifier,Planning Relax,4.562402665847912,4.266346290940419,0.29582466604188085,0.0
AdaptiveResidualLearningClassifier,Ionosphere,7.366388874826953,7.232189750066027,0.13370912498794496,0.0
AdaptiveResidualLearningClassifier,Sonar,5.30356379202567,5.157294790958986,0.1458744581323117,0.0
AdaptiveResidualLearningClassifier,Glass,21.763852291973308,20.913712916895747,0.8498925829771906,0.0
AdaptiveResidualLearningClassifier,Vehicle,127.380621207878,124.00890316697769,3.3714692078065127,0.0
AdaptiveResidualLearningClassifier,Liver Disorders,717.7176933330484,717.0400877499487,0.6767998340073973,0.0
AdaptiveResidualLearningClassifier,Heart Statlog,15.620644334005192,14.871164832962677,0.749255666974932,0.0
AdaptiveResidualLearningClassifier,Pima Indians Diabetes,37.26299095898867,37.14424504083581,0.11850545788183808,0.0
AdaptiveResidualLearningClassifier,Australian,45.570576790953055,43.956679166993126,1.6136456669773906,0.0
AdaptiveResidualLearningClassifier,Monks-1,17.523946957895532,16.654452666873112,0.8692511250264943,0.0
AdaptiveSubspaceForestClassifier,Iris,5.3871099159587175,5.269560624845326,0.11729879211634398,0.0
AdaptiveSubspaceForestClassifier,Wine,8.038088207831606,7.396037583006546,0.6418373750057071,0.0
AdaptiveSubspaceForestClassifier,Breast Cancer,21.93099945806898,21.281284666853026,0.6494949159678072,0.0
AdaptiveSubspaceForestClassifier,Digits,60.33865816704929,57.74730716692284,2.5910101658664644,0.0
AdaptiveSubspaceForestClassifier,Balance Scale,2.6037025421392173,2.598715665983036,0.004767541075125337,0.0
AdaptiveSubspaceForestClassifier,Blood Transfusion,8.395849458873272,7.750086874933913,0.6455331249162555,0.0
AdaptiveSubspaceForestClassifier,Haberman,4.522019875003025,4.517949792090803,0.003839625045657158,0.0
AdaptiveSubspaceForestClassifier,Seeds,5.12266124994494,4.478721125051379,0.6431650000158697,0.0
AdaptiveSubspaceForestClassifier,Teaching Assistant,3.3098840420134366,3.3058042500633746,0.003856708062812686,0.0
AdaptiveSubspaceForestClassifier,Zoo,3.304320374969393,3.303839165950194,-1.0,0.0
AdaptiveSubspaceForestClassifier,Planning Relax,5.831092417007312,5.827775625046343,0.003092666855081916,0.0
AdaptiveSubspaceForestClassifier,Ionosphere,18.101613458944485,17.448177582817152,0.6531647499650717,0.0
AdaptiveSubspaceForestClassifier,Sonar,14.894735374953598,14.888648249907419,0.005852583097293973,0.0
AdaptiveSubspaceForestClassifier,Glass,5.19574287510477,5.19221799983643,0.003312624990940094,0.0
AdaptiveSubspaceForestClassifier,Vehicle,22.528754375176504,21.864861791953444,0.6636546249501407,0.0
AdaptiveSubspaceForestClassifier,Liver Disorders,69.0338241669815,64.6648854999803,4.368317000102252,0.0
AdaptiveSubspaceForestClassifier,Heart Statlog,6.460209749871865,5.818326291861013,0.6416508338879794,0.0
AdaptiveSubspaceForestClassifier,Pima Indians Diabetes,14.151273374911398,12.865950915962458,1.28507574996911,0.0
AdaptiveSubspaceForestClassifier,Australian,20.60593979107216,18.658167458837852,1.9475260840263218,0.0
AdaptiveSubspaceForestClassifier,Monks-1,5.824949624948204,4.53441487508826,1.290289541007951,0.0
BaggedRandomKernelSVM,Iris,0.6458272079471499,0.6429061251692474,0.0027382078114897013,0.0
BaggedRandomKernelSVM,Wine,0.6568061669822782,0.6532613751478493,0.003361582988873124,0.0
BaggedRandomKernelSVM,Breast Cancer,2.0337985001970083,1.3907585409469903,0.6428217911161482,0.0
BaggedRandomKernelSVM,Digits,13.558918208116665,7.07712212507613,6.481444415869191,0.0
BaggedRandomKernelSVM,Balance Scale,0.011080208932980895,0.008420292055234313,0.0024718751665204763,0.0
BaggedRandomKernelSVM,Blood Transfusion,3.8525251250248402,2.568160542054102,1.284174249973148,0.0
BaggedRandomKernelSVM,Haberman,0.6519764580298215,0.6469911669846624,0.004799916874617338,0.0
BaggedRandomKernelSVM,Seeds,1.2780486671254039,0.6380886659026146,0.6397627920378,0.0
BaggedRandomKernelSVM,Teaching Assistant,0.6537983750458807,0.011606290936470032,0.6420123327989131,0.0
BaggedRandomKernelSVM,Zoo,0.647550499998033,0.6450314579997212,0.002336709061637521,0.0
BaggedRandomKernelSVM,Planning Relax,0.6537941668648273,0.6496645829174668,0.0039417920634150505,0.0
BaggedRandomKernelSVM,Ionosphere,1.2825642090756446,1.2751528748776764,0.007223749998956919,0.0
BaggedRandomKernelSVM,Sonar,1.2955362079665065,0.6505018749739975,0.6448249998502433,0.0
BaggedRandomKernelSVM,Glass,1.295729290926829,0.6558181669097394,0.6391750001348555,0.0
BaggedRandomKernelSVM,Vehicle,5.112574208062142,3.201719749951735,1.9106711251661181,0.0
BaggedRandomKernelSVM,Liver Disorders,21.772652124986053,11.272598041919991,10.498740833019838,0.0
BaggedRandomKernelSVM,Heart Statlog,1.2733964170329273,0.6394505000207573,0.6337454579770565,0.0
BaggedRandomKernelSVM,Pima Indians Diabetes,3.1967195828910917,1.9191157079767436,1.2773882918991148,0.0
BaggedRandomKernelSVM,Australian,6.415593875106424,4.489811833016574,1.9255549588706344,0.0
BaggedRandomKernelSVM,Monks-1,2.5470166250597686,1.9045463749207556,0.6422668329905719,0.0
BoostedKNNClassifier,Iris,0.017260750057175756,0.013627707958221436,0.003437208943068981,0.0
BoostedKNNClassifier,Wine,10.981322458945215,9.673747708788142,1.3073535421863198,0.0
BoostedKNNClassifier,Breast Cancer,106.64657599991187,80.98280487488955,25.663537042215466,0.0
BoostedKNNClassifier,Digits,294.0059476250317,292.0176898750942,1.9879046671558172,0.0
BoostedKNNClassifier,Balance Scale,0.661279333056882,0.07436470803804696,0.5867131659761071,0.0
BoostedKNNClassifier,Blood Transfusion,80.69958995794877,52.42158566694707,28.27776962495409,0.0
BoostedKNNClassifier,Haberman,22.60393933393061,16.817881166934967,5.785822874866426,0.0
BoostedKNNClassifier,Seeds,12.219132459023967,9.637945082969964,2.580970959039405,0.0
BoostedKNNClassifier,Teaching Assistant,10.309878166997805,8.37926779105328,1.9303794580046088,0.0
BoostedKNNClassifier,Zoo,5.779448290821165,5.132081207819283,0.6471463749185205,0.0
BoostedKNNClassifier,Planning Relax,12.1919803339988,10.276675791013986,1.9150686250068247,0.0
BoostedKNNClassifier,Ionosphere,31.377699291100726,19.812939583091065,11.564494624966756,0.0
BoostedKNNClassifier,Sonar,13.17077587498352,13.044290333986282,0.12623279192484915,0.0
BoostedKNNClassifier,Glass,0.3055549159180373,0.23736325022764504,0.06795708299614489,0.0
BoostedKNNClassifier,Vehicle,1.4375657080672681,1.3405251670628786,0.09674225002527237,0.0
BoostedKNNClassifier,Liver Disorders,62.74803112493828,40.44638999993913,22.300837457878515,0.0
BoostedKNNClassifier,Heart Statlog,0.36043554195202887,0.23429137514904141,0.12585995788685977,0.0
BoostedKNNClassifier,Pima Indians Diabetes,1.991994583979249,1.5577449998818338,0.433935625012964,0.0
BoostedKNNClassifier,Australian,4.382792333140969,3.054311624960974,1.328132790978998,0.0
BoostedKNNClassifier,Monks-1,1.044363166904077,0.950542707927525,0.09351475001312792,0.0
BootstrapKNNEnsemble,Iris,0.018537709023803473,0.012717457953840494,0.00563374999910593,0.0
BootstrapKNNEnsemble,Wine,0.017970917047932744,0.011931458953768015,0.005866541061550379,0.0
BootstrapKNNEnsemble,Breast Cancer,0.02405833383090794,0.01764020905829966,0.00622137519530952,0.0
BootstrapKNNEnsemble,Digits,0.25685454183258116,0.20702008297666907,0.04958391608670354,0.0
BootstrapKNNEnsemble,Balance Scale,0.023718041833490133,0.01514274999499321,0.008364290930330753,0.0
BootstrapKNNEnsemble,Blood Transfusion,0.13551520789042115,0.11810083291493356,0.017188415862619877,0.0
BootstrapKNNEnsemble,Haberman,0.03344899998046458,0.023455250076949596,0.009799333056434989,0.0
BootstrapKNNEnsemble,Seeds,0.03015858307480812,0.018530125031247735,0.011426832992583513,0.0
BootstrapKNNEnsemble,Teaching Assistant,0.024266042048111558,0.01554283406585455,0.008535790955647826,0.0
BootstrapKNNEnsemble,Zoo,0.024112208979204297,0.017927084118127823,0.006008459022268653,0.0
BootstrapKNNEnsemble,Planning Relax,0.027102833846583962,0.017493957886472344,0.00941870897077024,0.0
BootstrapKNNEnsemble,Ionosphere,0.042061334010213614,0.02605383307673037,0.015808374853804708,0.0
BootstrapKNNEnsemble,Sonar,0.031548290979117155,0.020025999983772635,0.011330416891723871,0.0
BootstrapKNNEnsemble,Glass,0.03052045777440071,0.019150499952957034,0.01096679107286036,0.0
BootstrapKNNEnsemble,Vehicle,0.18235324998386204,0.15919266594573855,0.02294870908372104,0.0
BootstrapKNNEnsemble,Liver Disorders,5.456865084124729,5.287603584118187,0.1687556249089539,0.0
BootstrapKNNEnsemble,Heart Statlog,0.0341088748537004,0.02204529196023941,0.011797165963798761,0.0
BootstrapKNNEnsemble,Pima Indians Diabetes,0.15972845908254385,0.1370066669769585,0.022511292016133666,0.0
BootstrapKNNEnsemble,Australian,0.32866620807908475,0.277383416891098,0.05101062497124076,0.0
BootstrapKNNEnsemble,Monks-1,0.045744874980300665,0.030815416015684605,0.014705749927088618,0.0
BootstrapMLPEnsemble,Iris,1.4361803748179227,1.4334673748817295,0.0024965000338852406,0.0
BootstrapMLPEnsemble,Wine,1.927433375036344,1.9249875829555094,0.0022122501395642757,0.0
BootstrapMLPEnsemble,Breast Cancer,6.916781125124544,6.912101125111803,0.004418750060722232,0.0
BootstrapMLPEnsemble,Digits,21.511939625022933,21.50312374997884,0.008406999986618757,0.0
BootstrapMLPEnsemble,Balance Scale,1.3263926249928772,1.3244035001844168,0.0017301661428064108,0.0
BootstrapMLPEnsemble,Blood Transfusion,3.1939415000379086,3.192171041853726,0.0015237079933285713,0.0
BootstrapMLPEnsemble,Haberman,1.661759207956493,1.6599162500351667,0.0015916249249130487,0.0
BootstrapMLPEnsemble,Seeds,1.8940194160677493,1.892074832925573,0.0017276671715080738,0.0
BootstrapMLPEnsemble,Teaching Assistant,0.899990624981001,0.8984832500573248,0.0012958748266100883,0.0
BootstrapMLPEnsemble,Zoo,1.7858110000379384,1.784657542128116,0.0009455420076847076,0.0
BootstrapMLPEnsemble,Planning Relax,1.18698195903562,1.1851976250763983,0.0015482918825000525,0.0
BootstrapMLPEnsemble,Ionosphere,2.5087207921314985,2.5063261669129133,0.002144834026694298,0.0
BootstrapMLPEnsemble,Sonar,1.4894192919600755,1.4875699158292264,0.0015894998796284199,0.0
BootstrapMLPEnsemble,Glass,2.0392656249459833,2.037389666074887,0.001620125025510788,0.0
BootstrapMLPEnsemble,Vehicle,5.800660042092204,5.797155125066638,0.0031638748478144407,0.0
BootstrapMLPEnsemble,Liver Disorders,98.14729987503961,98.12977216695435,0.016990124946460128,0.0
BootstrapMLPEnsemble,Heart Statlog,1.9344352500047535,1.93284587492235,0.0013351249508559704,0.0
BootstrapMLPEnsemble,Pima Indians Diabetes,4.631793667096645,4.630209916969761,0.00131312501616776,0.0
BootstrapMLPEnsemble,Australian,7.336794000118971,7.335219417000189,0.001323249889537692,0.0
BootstrapMLPEnsemble,Monks-1,3.2936155409552157,3.2915153747890145,0.0018343750853091478,0.0
BoundaryFocusedBaggingClassifier,Iris,0.0070827079471200705,0.006442582933232188,0.00039312499575316906,0.0
BoundaryFocusedBaggingClassifier,Wine,0.009313833201304078,0.008729957975447178,0.0003903750330209732,0.0
BoundaryFocusedBaggingClassifier,Breast Cancer,0.04368799994699657,0.042997749987989664,0.00045383395627141,0.0
BoundaryFocusedBaggingClassifier,Digits,0.12835683301091194,0.1261847501154989,0.0016844170168042183,0.0
BoundaryFocusedBaggingClassifier,Balance Scale,0.00628366693854332,0.005724084097892046,0.00034491694532334805,0.0
BoundaryFocusedBaggingClassifier,Blood Transfusion,0.016172582982107997,0.014794040936976671,0.0011562090367078781,0.0
BoundaryFocusedBaggingClassifier,Haberman,0.009342666948214173,0.00874908291734755,0.0003811249043792486,0.0
BoundaryFocusedBaggingClassifier,Seeds,0.009186082985252142,0.008642000146210194,0.0003575831651687622,0.0
BoundaryFocusedBaggingClassifier,Teaching Assistant,0.0076564159244298935,0.0071056250017136335,0.00036554201506078243,0.0
BoundaryFocusedBaggingClassifier,Zoo,0.007150624878704548,0.006815874949097633,-1.0,0.0
BoundaryFocusedBaggingClassifier,Planning Relax,0.011372209060937166,0.010820332914590836,0.0003540830221027136,0.0
BoundaryFocusedBaggingClassifier,Ionosphere,0.033036416163668036,0.03240704094059765,0.0004140420351177454,0.0
BoundaryFocusedBaggingClassifier,Sonar,0.03280508308671415,0.03215491701848805,0.00039708311669528484,0.0
BoundaryFocusedBaggingClassifier,Glass,0.011632833862677217,0.010849792044609785,0.00037804082967340946,0.0
BoundaryFocusedBaggingClassifier,Vehicle,0.04197845887392759,0.040561124915257096,0.0011900002136826515,0.0
BoundaryFocusedBaggingClassifier,Liver Disorders,0.23546591703779995,0.23163745808415115,0.00347116612829268,0.0
BoundaryFocusedBaggingClassifier,Heart Statlog,0.00953958393074572,0.00884791580028832,0.0004782918840646744,0.0
BoundaryFocusedBaggingClassifier,Pima Indians Diabetes,0.021892125019803643,0.02093245810829103,0.0007530839648097754,0.0
BoundaryFocusedBaggingClassifier,Australian,0.02788325003348291,0.0255022500641644,0.002167042111977935,0.0
BoundaryFocusedBaggingClassifier,Monks-1,0.010114667005836964,0.008488917024806142,0.001405250048264861,0.0
ConfidenceResidualBoostingClassifier,Iris,0.0306445830501616,0.028703375020995736,0.0017549160402268171,0.0
ConfidenceResidualBoostingClassifier,Wine,0.052144874818623066,0.05025154096074402,0.0017047920264303684,0.0
ConfidenceResidualBoostingClassifier,Breast Cancer,0.18468445912003517,0.1822854159399867,0.002135917078703642,0.0
